CNY,BRL,CAD,CHF,DKK,HKD,INR,JPY,KRW,MXN,MYR,NOK,SEK,SGD,THB,TWD,AUD,EUR,GBP,NZD,ZAR,
6.4418,1.562,0.9483,0.8041,5.2078,7.7919,44.03,77.87,1051.55,11.6731,2.947,5.4045,6.3337,1.2021,29.7,28.83,0.9070294784580498,0.699154023631406,0.6120700208103808,1.1460004584001833,6.691,
6.436,1.5495,0.9539,0.7881,5.1779,7.7942,44.2,77.18,1054.0,11.7235,2.964,5.375,6.286,1.2031,29.74,28.88,0.9090082719752749,0.6950236308034473,0.6077180188392586,1.1394712853236098,6.7061,
6.4337,1.561,0.9593,0.7813,5.2457,7.7906,44.06,76.87,1051.3,11.7525,2.937,5.411,6.3514,1.205,29.73,28.8,0.9149130832570906,0.7041261794113506,0.6143260842855388,1.1437721605856115,6.747,
6.4379,1.5651,0.9577,0.7712,5.2333,7.7945,44.26,77.13,1052.4,11.7629,2.957,5.3818,6.3427,1.2044,29.74,28.86,0.9225092250922509,0.7026419336706015,0.613986615091791,1.1465260261407935,6.745,
6.434,1.5645,0.9632,0.766,5.1997,7.7988,44.31,76.87,1058.85,11.8384,2.965,5.3618,6.3466,1.2065,29.74,28.92,0.9327488107452663,0.6983240223463687,0.6095330976472022,1.1587485515643106,6.7365,
6.4377,1.579,0.9765,0.7674,5.2613,7.8014,44.56,79.01,1061.5,12.008,2.979,5.4855,6.503,1.2195,29.84,28.94,0.9509319132750095,0.7063144511936714,0.613195977434388,1.1835720203574387,6.9213,
6.4401,1.5993,0.9843,0.76,5.2609,7.8065,44.73,78.48,1067.2,12.0402,3.008,5.5212,6.5227,1.2214,29.86,29.01,0.9633911368015414,0.7063144511936714,0.6111722283339445,1.202212070209185,6.9446,
6.4342,1.599,0.9889,0.7553,5.2306,7.8047,45.0,77.53,1082.9,12.1768,3.017,5.4593,6.4612,1.2171,29.87,28.98,0.9660902328277462,0.7021978793624044,0.6114711997064939,1.2023566189731874,7.0875,
6.4304,1.629,0.9893,0.7313,5.231,7.8087,45.2,77.16,1087.45,12.344,3.023,5.5121,6.5263,1.2146,29.91,29.02,0.9811616954474096,0.7021485746383935,0.6175126590095097,1.21921482565228,7.3012,
6.4172,1.624,0.9909,0.7296,5.2485,7.8057,45.25,76.41,1080.1,12.385,3.004,5.5248,6.562,1.2177,29.88,28.95,0.9794319294809012,0.7045726766715986,0.6184674376894056,1.231527093596059,7.2575,
6.3935,1.6277,0.9891,0.7559,5.2354,7.7928,45.29,76.68,1078.2,12.41,2.9965,5.5102,6.488,1.2116,29.96,28.98,0.97380465478625,0.7027406886858749,0.6162188809465122,1.2140342357654486,7.2286,
6.3892,1.6125,0.9879,0.7711,5.2314,7.793,45.39,76.79,1078.9,12.2825,2.999,5.5205,6.4989,1.211,29.96,28.97,0.9659969088098919,0.7022965095863474,0.6140997297961188,1.2020675561966583,7.1815,
6.3902,1.5937,0.9838,0.7802,5.1532,7.793,45.23,76.73,1078.8,12.2501,2.981,5.4342,6.3999,1.2035,29.84,28.94,0.954380606986066,0.691945751453086,0.6102398242509306,1.2058362474375979,7.1182,
6.3818,1.5871,0.9816,0.7926,5.1658,7.7904,45.25,76.76,1068.05,12.2489,2.979,5.4258,6.3917,1.2007,29.83,28.92,0.9531979792202842,0.693433187712364,0.6088650754992694,1.1950286806883366,7.1072,
6.3839,1.5841,0.9818,0.7891,5.1606,7.7895,45.3,76.46,1068.55,12.1875,2.974,5.3936,6.3392,1.2025,29.83,28.95,0.9484966328369534,0.6927126627874758,0.6027364233620638,1.1923214498628831,7.0868,
6.3873,1.6046,0.9899,0.7904,5.2004,7.7949,45.71,76.52,1076.75,12.3565,2.98,5.4756,6.4427,1.2153,29.88,28.97,0.9621860867891852,0.6983240223463687,0.6064649160046092,1.2102142079148008,7.223,
6.391,1.5986,0.9848,0.7856,5.1693,7.7967,45.66,76.46,1087.2,12.2327,2.98,5.4514,6.3681,1.208,29.81,29.0,0.9574875526618154,0.6940588561910049,0.6044487427466151,1.213150551983501,7.1728,
6.4004,1.6058,0.9901,0.7877,5.1781,7.7989,45.56,76.77,1083.15,12.3227,2.963,5.4446,6.3523,1.2085,29.82,29.01,0.9599692809830085,0.6952169076751947,0.6078288353999514,1.213739531496541,7.225,
6.3975,1.5991,0.9876,0.7891,5.1617,7.797,45.62,76.59,1077.2,12.3155,2.9635,5.4265,6.3294,1.2038,29.83,28.96,0.9514747859181732,0.692952671332548,0.6057302077654613,1.1977482333213558,7.1985,
6.388,1.6051,0.9878,0.795,5.1729,7.795,45.89,76.78,1083.65,12.4222,2.975,5.4282,6.3176,1.2055,29.91,29.01,0.9550186228631459,0.6943480072212194,0.6106870229007634,1.2075836251660428,7.246,
6.39,1.6115,0.9842,0.7959,5.1807,7.7951,46.04,77.38,1088.25,12.4155,2.987,5.4184,6.3272,1.2105,29.99,29.0,0.956297217175098,0.6954102920723227,0.6139112284363681,1.2064181445288937,7.2159,
6.386,1.6055,0.9854,0.8055,5.1498,7.7962,46.15,76.62,1079.5,12.4657,2.985,5.3661,6.2952,1.2035,29.96,29.03,0.9458053532582995,0.6914194842010648,0.6127075546841492,1.1900511722004046,7.1301,
6.3809,1.5957,0.9778,0.8188,5.1341,7.7944,45.95,76.96,1073.45,12.4157,2.981,5.3533,6.2921,1.2052,29.97,29.02,0.9417082587814295,0.6891798759476223,0.6098304671301379,1.1835720203574387,7.0426,
6.3802,1.5867,0.9791,0.8173,5.1618,7.794,46.01,76.75,1072.15,12.4831,2.981,5.3568,6.3516,1.2063,29.99,29.02,0.9366804046459347,0.6927606511950121,0.6142883469500584,1.1716461628588166,7.0851,
6.3778,1.5841,0.9783,0.8038,5.171,7.7876,45.79,76.5,1063.9,12.3262,2.981,5.349,6.3223,1.2031,29.94,28.99,0.9344047841524948,0.6941552131056504,0.6146659290675518,1.169453865045024,7.001,
6.3812,1.6005,0.9751,0.7951,5.2144,7.783,45.66,76.81,1061.4,12.2556,2.988,5.392,6.3742,1.2023,29.95,28.93,0.9302325581395349,0.7001330252748023,0.6180851721367204,1.1741223435481978,6.9965,
6.3821,1.6345,0.9815,0.7862,5.2442,7.7857,45.74,76.79,1064.85,12.363,2.962,5.3959,6.4031,1.2045,29.89,29.0,0.9365926758452748,0.7040766035344646,0.6176652254478073,1.1775788977861517,7.0552,
6.3821,1.6345,0.9815,0.7862,5.2442,7.7857,45.74,76.79,1064.85,12.363,2.962,5.3959,6.4031,1.2045,29.89,29.0,0.9365926758452748,0.7040766035344646,0.6176652254478073,1.1775788977861517,7.0552,
6.3901,1.661,0.9908,0.8593,5.3199,7.7948,46.0,77.48,1076.9,12.5201,2.98,5.3942,6.452,1.2101,29.95,29.1,0.9514747859181732,0.7143367383384528,0.6268020559107434,1.2150668286755772,7.1631,
6.394,1.6543,0.9882,0.8599,5.2979,7.7939,46.07,77.39,1070.65,12.4702,2.982,5.387,6.386,1.2093,29.98,29.1,0.9421518748822311,0.7113387395077536,0.6270378730875344,1.2062726176115803,7.1465,
6.3833,1.6545,0.9856,0.8714,5.3388,7.7932,46.2,77.43,1075.3,12.4996,2.99,5.3897,6.3994,1.213,30.01,29.14,0.9407337723424272,0.7170000717000071,0.624180762748892,1.195743154370441,7.1618,
6.388,1.6798,0.997,0.884,5.4488,7.7934,46.64,77.31,1077.1,12.647,3.005,5.484,6.4931,1.2273,30.06,29.2,0.9573042312847023,0.7317430118542367,0.630119722747322,1.2174336498660823,7.285,
6.3877,1.6964,0.9957,0.8834,5.4615,7.8001,47.22,77.15,1076.75,12.775,3.0288,5.6207,6.6634,1.2362,30.15,29.28,0.9697439875872771,0.7334066740007334,0.6323510813203491,1.217878455730118,7.4039,
6.397,1.7132,0.9901,0.8795,5.443,7.804,47.49,76.88,1076.75,12.9367,3.054,5.6431,6.6765,1.241,30.17,29.47,0.9689922480620154,0.7309941520467835,0.6327111673521038,1.2135922330097089,7.3336,
6.391,1.728,0.9913,0.8772,5.4321,7.8036,47.58,76.71,1107.45,12.954,3.0772,5.6696,6.722,1.2453,30.27,29.57,0.9771350400625366,0.7293946024799417,0.6339948012426299,1.2171372930866602,7.3625,
6.3904,1.7115,0.9867,0.8705,5.374,7.79,47.54,76.7,1113.25,12.9083,3.088,5.5906,6.615,1.2442,30.32,29.62,0.9696499563657519,0.7216048491845866,0.6325910931174089,1.21197430614471,7.3867,
6.3833,1.7097,0.9813,0.8753,5.4023,7.7942,47.27,76.89,1112.4,12.9676,3.088,5.5875,6.6457,1.2397,30.33,29.54,0.9633911368015414,0.725531451788435,0.6328312871788381,1.2032246420406691,7.435,
6.3864,1.7866,0.9897,0.8839,5.4595,7.7978,47.72,76.48,1139.4,13.1856,3.1135,5.7031,6.7191,1.2632,30.54,29.73,0.9787608887148869,0.7333528894103843,0.6379992344009188,1.21580547112462,7.717,
6.3837,1.7891,0.9922,0.8879,5.4355,7.7913,47.93,76.52,1140.0,13.1664,3.117,5.6523,6.6295,1.258,30.38,29.88,0.971534052268532,0.7300868803387603,0.636213258684311,1.2100677637947725,7.6738,
6.3811,1.8355,0.9985,0.8932,5.4257,7.7888,48.32,76.38,1152.4,13.4127,3.1235,5.6674,6.6761,1.274,30.56,29.94,0.9795278675678324,0.728650539201399,0.6402458544080927,1.2274456855284155,7.86,
6.3879,1.8787,1.0327,0.9073,5.5345,7.8011,49.47,76.31,1179.7,13.8748,3.147,5.8579,6.9087,1.3088,30.78,30.4,1.0241704219582137,0.7437156031533542,0.6511264487563485,1.2836970474967908,8.2751,
6.3877,1.8585,1.028,0.9035,5.5044,7.8015,49.34,76.3,1164.9,13.7753,3.165,5.8365,6.8765,1.295,30.91,30.38,1.0220768601798855,0.7397544015386892,0.6462035541195477,1.2836970474967908,8.26,
6.3975,1.8452,1.0338,0.9022,5.5041,7.7993,49.47,76.35,1181.0,13.6683,3.1802,5.7863,6.853,1.2981,31.15,30.48,1.0255358424776946,0.7398638650488311,0.6429627724554748,1.2960082944530846,8.0752,
6.3975,1.8067,1.019,0.8959,5.4675,7.7959,48.92,76.6,1164.5,13.3376,3.143,5.7274,6.7328,1.2795,30.85,30.46,1.003814495081309,0.7349698662354843,0.6377144314775843,1.2603982858583311,7.8087,
6.3933,1.815,1.0226,0.8955,5.461,7.794,48.94,76.51,1171.9,13.3779,3.16,5.7462,6.7521,1.2855,31.03,30.41,1.010611419909045,0.7337833871441151,0.6390593047034765,1.2729124236252547,7.7979,
6.3964,1.8261,1.0338,0.8947,5.4555,7.7908,48.93,76.68,1172.6,13.4715,3.177,5.7718,6.7686,1.292,31.17,30.45,1.0185373803218578,0.7331915829606277,0.637551801083838,1.2874983906270119,7.897,
6.378,1.8485,1.0389,0.9048,5.5331,7.784,49.05,77.04,1180.9,13.7701,3.19,5.8368,6.819,1.3006,31.15,30.45,1.026272577996716,0.743549706297866,0.6400409626216078,1.3029315960912053,8.0197,
6.3745,1.8815,1.044,0.9151,5.6034,7.7884,49.09,76.66,1180.0,13.8767,3.209,5.8581,6.8541,1.3104,31.11,30.62,1.036591686534674,0.7529553497477599,0.6462453147214682,1.311647429171039,8.193,
6.3745,1.881,1.0605,0.9223,5.5989,7.7845,49.3,76.86,1197.5,13.931,3.196,5.9111,6.905,1.3135,31.24,30.67,1.0578652279699565,0.7522190461862495,0.6492241771083556,1.3266118333775536,8.289,
6.3745,1.8356,1.0448,0.9228,5.5846,7.7833,49.24,76.86,1186.5,13.6701,3.189,5.8818,6.8783,1.3038,31.17,30.62,1.0390689941812137,0.7503001200480193,0.6478362270018139,1.3109596224436286,8.023,
6.378,1.8081,1.0431,0.9219,5.5518,7.7815,49.18,76.64,1184.0,13.5291,3.177,5.8514,6.8398,1.3008,31.02,30.6,1.0310341272296113,0.7458233890214797,0.6494349915573451,1.302252897512697,7.9687,
6.3745,1.7662,1.0326,0.9151,5.5093,7.7817,48.89,76.77,1170.5,13.3016,3.156,5.7828,6.7451,1.2903,30.87,30.47,1.015950421619425,0.7400828892835998,0.6398771435884311,1.2878300064391501,7.8688,
6.3745,1.7662,1.0326,0.9151,5.5093,7.7817,48.89,76.77,1170.5,13.3016,3.156,5.7828,6.7451,1.2903,30.87,30.47,1.015950421619425,0.7400828892835998,0.6398771435884311,1.2878300064391501,7.8688,
6.3745,1.7529,1.0287,0.9065,5.45,7.7805,49.24,76.66,1171.15,13.321,3.14,5.6865,6.6716,1.2817,30.92,30.32,1.0022048506714771,0.7322252324815114,0.6412722842118764,1.2777919754663942,7.9082,
6.358,1.7745,1.0163,0.8944,5.3936,7.7788,48.95,77.3,1164.5,13.2303,3.124,5.6242,6.6111,1.2751,30.8,30.35,0.9836710603974032,0.7243752263672583,0.6346385733324871,1.2547051442910915,7.7982,
6.382,1.745,1.0238,0.9,5.4219,7.7773,49.22,76.88,1157.75,13.3621,3.139,5.6459,6.6767,1.2803,30.87,30.26,0.9855129594954174,0.7283321194464676,0.6357683260219976,1.2623074981065388,7.9028,
6.378,1.7373,1.0148,0.8934,5.371,7.7774,48.89,77.36,1156.0,13.2906,3.125,5.5708,6.6053,1.2662,30.77,30.28,0.9712509712509712,0.7214486689272058,0.6325910931174089,1.2467273407305821,7.825,
6.3695,1.7491,1.0153,0.8979,5.4077,7.7775,49.03,76.8,1148.35,13.2904,3.0988,5.6147,6.6392,1.2675,30.61,30.11,0.9764671418806757,0.7262164124909223,0.6337938902268981,1.2537612838515546,7.9473,
6.3804,1.7568,1.0165,0.9012,5.4269,7.7773,49.33,76.75,1149.5,13.4215,3.132,5.6294,6.6571,1.2691,30.73,30.16,0.9784735812133072,0.7289161017566879,0.6388143605468252,1.2613521695257317,8.0352,
6.3769,1.7655,1.0136,0.9022,5.4049,7.7761,49.17,76.79,1133.5,13.3802,3.103,5.6007,6.6112,1.2657,30.71,30.12,0.9735202492211839,0.7259528130671506,0.6329514526235838,1.2578616352201257,8.0177,
6.3825,1.7983,1.0216,0.9002,5.4462,7.7793,49.86,76.91,1147.0,13.7675,3.123,5.6442,6.6738,1.2727,30.99,30.25,0.9816432708353785,0.7314218841427735,0.6358896095637797,1.2674271229404308,8.2325,
6.3823,1.7702,1.009,0.8852,5.3658,7.7813,49.82,76.1,1147.2,13.5759,3.147,5.5665,6.5712,1.2743,30.94,30.27,0.9680542110358181,0.7208246233691343,0.6271558482282847,1.2470382840753211,8.031,
6.3744,1.7522,1.004,0.8804,5.344,7.7779,49.72,76.1,1133.2,13.4546,3.133,5.5228,6.546,1.2654,30.81,30.06,0.9565716472163764,0.7177720356014929,0.6255473539346929,1.2371644191513052,7.8684,
6.3605,1.7611,1.0143,0.8794,5.3514,7.7741,49.41,75.88,1131.25,13.443,3.126,5.5319,6.5537,1.263,30.8,30.11,0.9572125969177755,0.7188555819135936,0.6252344629235964,1.25517760763148,7.8918,
6.3534,1.7645,1.01,0.8841,5.3789,7.7733,49.4,76.05,1134.65,13.4697,3.126,5.5367,6.5635,1.2743,30.77,30.1,0.9663703131039815,0.7226477814713109,0.6287331027978623,1.2616704516780217,7.9916,
6.359,1.7207,0.9942,0.8609,5.2527,7.7695,49.0,75.8,1106.6,13.1711,3.1,5.4146,6.3575,1.2464,30.49,30.04,0.9358038555118847,0.7056167090036692,0.6218518748834028,1.2208521548040532,7.6935,
6.357,1.6916,0.9957,0.8625,5.2531,7.7634,48.63,75.72,1102.5,13.1025,3.062,5.422,6.3676,1.2421,30.48,29.86,0.933968431867003,0.7060152499293985,0.6199628022318661,1.2165450121654502,7.7115,
6.3547,1.6933,0.9932,0.8706,5.333,7.7641,48.67,77.97,1112.05,13.169,3.067,5.5131,6.4635,1.2515,30.69,29.91,0.942507068803016,0.7170000717000071,0.6195403010965863,1.231527093596059,7.882,
6.3547,1.7525,1.02,0.8901,5.4402,7.7717,49.26,78.28,1122.05,13.6665,3.118,5.6691,6.6242,1.2782,30.88,30.07,0.9706853038245001,0.7312079555425564,0.6271165182490906,1.258970162407151,8.0986,
6.355,1.7355,1.0125,0.8808,5.3909,7.7704,49.1,78.04,1120.65,13.484,3.13,5.6443,6.5799,1.272,30.72,30.08,0.9646922631680495,0.7244801854669274,0.6260172780768749,1.2619888944977284,7.9631,
6.3513,1.7433,1.0128,0.8834,5.4145,7.7696,49.04,77.96,1127.4,13.427,3.14,5.6065,6.5786,1.2718,30.68,30.2,0.9659969088098919,0.7275902211874272,0.626605677047434,1.2679092177000129,7.861,
6.34,1.7545,1.0179,0.888,5.4067,7.7679,48.99,78.17,1110.6,13.4735,3.1115,5.6329,6.602,1.2676,30.65,30.02,0.9654373431164317,0.7266913741733885,0.6239860227130912,1.2615112905260504,7.8775,
6.3481,1.7516,1.0173,0.9012,5.4163,7.769,48.94,78.06,1117.3,13.455,3.12,5.6054,6.5744,1.2701,30.65,30.12,0.9672115291614276,0.7275902211874272,0.6240639041437843,1.2572290671360322,7.968,
6.3462,1.7388,1.0139,0.8966,5.4004,7.7688,49.39,77.79,1118.1,13.3826,3.125,5.6166,6.5507,1.2699,30.66,30.1,0.9678668215253582,0.7254261878853826,0.6220452848967405,1.2578616352201257,7.891,
6.3401,1.7596,1.0176,0.906,5.4751,7.7708,50.05,77.77,1118.85,13.4955,3.1095,5.7107,6.6606,1.2839,30.71,30.05,0.9804882831650161,0.7355104442483084,0.6266449429753101,1.2730744748567793,7.9902,
6.3454,1.7627,1.0188,0.9058,5.4711,7.7815,49.98,77.58,1131.85,13.5477,3.15,5.6935,6.6812,1.2902,30.81,30.23,0.9864851533984413,0.7352941176470588,0.627549419516787,1.2881617931212161,7.995,
6.3454,1.7627,1.0188,0.9058,5.4711,7.7815,49.98,77.58,1131.85,13.5477,3.15,5.6935,6.6812,1.2902,30.81,30.23,0.9864851533984413,0.7352941176470588,0.627549419516787,1.2881617931212161,7.995,
6.3536,1.7623,1.0176,0.9072,5.4627,7.7813,50.37,77.02,1126.05,13.4865,3.134,5.7086,6.7029,1.2905,30.78,30.17,0.9810654370646521,0.7339449541284403,0.6289703754953141,1.283532280836863,7.9933,
6.3464,1.7711,1.0233,0.9177,5.5036,7.7819,50.62,76.99,1128.5,13.5851,3.1525,5.7511,6.7385,1.2927,30.82,30.24,0.9858044164037855,0.7394262052647146,0.6321911746112024,1.2998830105290524,8.2,
6.3445,1.7723,1.0205,0.9169,5.5098,7.7835,50.66,77.02,1134.15,13.5919,3.149,5.7732,6.7797,1.2915,30.82,30.21,0.9864851533984413,0.7404664938911514,0.6341154090044389,1.3012361743656475,8.1594,
6.3505,1.7671,1.0224,0.9167,5.5028,7.785,50.95,76.98,1132.15,13.6281,3.1555,5.7802,6.7705,1.293,30.89,30.19,0.994431185361973,0.7395355716609968,0.6328713372571356,1.3118194936376755,8.1658,
6.3565,1.7817,1.026,0.9159,5.5044,7.788,51.23,76.93,1138.5,13.7015,3.16,5.7761,6.7773,1.2965,31.0,30.24,0.9964129135113591,0.7395902669920863,0.6335931065070012,1.3199577613516367,8.2041,
6.3603,1.8064,1.0386,0.9158,5.5011,7.7889,52.06,76.97,1143.0,14.0178,3.182,5.7902,6.8092,1.3023,31.22,30.33,1.016053647632595,0.7393715341959335,0.6384880602732729,1.3377926421404682,8.327,
6.3605,1.8141,1.0371,0.9145,5.5109,7.7907,52.48,77.07,1146.65,13.981,3.176,5.7844,6.8221,1.3017,31.2,30.3,1.0171905197843556,0.7407407407407407,0.6391409945033875,1.3412017167381973,8.3752,
6.3576,1.8606,1.0479,0.9202,5.5707,7.794,52.26,77.41,1159.7,14.1426,3.182,5.8545,6.9138,1.3106,31.35,30.39,1.0324179227751393,0.749232037161909,0.6447037586229128,1.3504388926401079,8.5536,
6.3576,1.8606,1.0479,0.9202,5.5707,7.794,52.26,77.41,1159.7,14.1426,3.182,5.8545,6.9138,1.3106,31.35,30.39,1.0324179227751393,0.749232037161909,0.6447037586229128,1.3504388926401079,8.5536,
6.3802,1.8865,1.0487,0.9289,5.6144,7.7957,52.23,77.66,1162.0,14.2542,3.195,5.9212,7.0013,1.3117,31.38,30.43,1.0270103728047653,0.7550588945937783,0.6465377901338334,1.3482540110556829,8.5025,
6.3839,1.8545,1.0327,0.9215,5.577,7.7932,51.94,78.05,1152.5,14.0432,3.195,5.8828,6.9458,1.3001,31.3,30.37,1.0076582023377672,0.7499625018749063,0.643583472776419,1.3245033112582782,8.382,
6.3769,1.8461,1.0296,0.9194,5.5735,7.7923,51.9,77.86,1139.5,13.9252,3.179,5.8453,6.8848,1.2944,31.23,30.38,0.9982032341784787,0.7494566439331485,0.64,1.3111315064901008,8.3531,
6.3765,1.8072,1.0199,0.9106,5.5268,7.773,52.12,77.58,1140.05,13.6201,3.177,5.7643,6.7555,1.2825,30.88,30.31,0.9761811792268645,0.7433286255853713,0.6367398917542184,1.287166945552838,8.125,
6.3655,1.7965,1.0172,0.9135,5.5138,7.7695,51.36,77.6,1126.55,13.5875,3.138,5.7873,6.7618,1.2823,30.81,30.1,0.977803852547179,0.7414547341884777,0.6370238246910435,1.2855122766422418,8.0925,
6.3596,1.8002,1.0165,0.9219,5.5545,7.7676,50.5,77.88,1128.0,13.5425,3.128,5.7945,6.765,1.284,30.81,30.14,0.9783778495254868,0.7470491558344539,0.6413545407901489,1.286008230452675,8.0371,
6.3629,1.7841,1.014,0.9179,5.5229,7.7695,51.31,77.77,1124.5,13.489,3.1325,5.7428,6.7128,1.2777,30.75,30.13,0.9710623422023693,0.7427764985515858,0.637389253617184,1.2797542871768621,7.9923,
6.3645,1.794,1.0116,0.9267,5.5497,7.7723,51.23,77.73,1128.5,13.5,3.1345,5.7605,6.7474,1.2836,30.84,30.22,0.977803852547179,0.7464357692020602,0.6418485237483954,1.2858428700012858,8.0275,
6.3642,1.7908,1.0106,0.9251,5.5539,7.7726,51.62,77.69,1129.05,13.5107,3.122,5.7585,6.7405,1.2855,30.75,30.15,0.9738994935722634,0.7470491558344539,0.6373080109616979,1.2856775520699408,8.025,
6.3618,1.8137,1.019,0.9275,5.5802,7.7757,51.7,77.67,1133.55,13.6807,3.131,5.789,6.798,1.2943,30.77,30.16,0.9816432708353785,0.7505253677574302,0.6395906619763352,1.2936610608020698,8.265,
6.3641,1.8072,1.0202,0.9243,5.5614,7.7817,51.87,77.58,1146.6,13.6128,3.151,5.7473,6.7379,1.2931,30.9,30.21,0.9813542688910698,0.7480550568521843,0.6393044367727911,1.29315918789603,8.1225,
6.3604,1.8385,1.0273,0.936,5.6369,7.783,52.6,77.87,1149.2,13.8568,3.16,5.8272,6.8695,1.3012,31.19,30.2,0.9941346058256287,0.7582650894752806,0.6411489388985061,1.3128528291978467,8.2771,
6.3648,1.8527,1.0283,0.9418,5.6788,7.7767,53.09,77.86,1157.0,13.7896,3.18,5.9074,6.9435,1.3013,31.19,30.24,0.9903931860948796,0.7637085688101422,0.6439979392065945,1.3087292239235702,8.286,
6.371,1.8812,1.0403,0.953,5.728,7.7839,53.71,78.08,1158.3,13.94,3.182,5.9908,7.0054,1.3087,31.33,30.32,1.0096930533117934,0.7708911501695961,0.6474587245063127,1.3320900492873318,8.425,
6.3733,1.8603,1.0338,0.9402,5.7107,7.7805,53.55,77.87,1156.95,13.8313,3.185,5.9921,6.9736,1.3078,31.42,30.36,1.0064412238325282,0.7684623069238454,0.6457445434586078,1.3259082471492973,8.3801,
6.3479,1.8548,1.0388,0.9372,5.7061,7.7844,52.49,77.65,1158.5,13.885,3.177,5.9714,6.9292,1.3032,31.31,30.35,1.003814495081309,0.7677543186180422,0.6445790898543252,1.311991603253739,8.3599,
6.3376,1.8662,1.0364,0.9364,5.7094,7.7851,52.69,77.96,1175.5,13.861,3.181,5.9334,6.9065,1.3069,31.29,30.38,1.0085728693898133,0.7682261657832066,0.6438735432361085,1.321178491214163,8.3866,
6.3459,1.8459,1.0284,0.9309,5.6833,7.7823,52.76,77.76,1157.0,13.7866,3.1768,5.896,6.8582,1.2988,31.23,30.33,0.9931472837421791,0.7647598654022636,0.6379992344009188,1.2990387113535982,8.2211,
6.3386,1.8574,1.0286,0.9378,5.7005,7.7813,52.39,78.0,1150.8,13.8523,3.161,5.9397,6.9037,1.2975,31.27,30.28,0.99304865938431,0.7668711656441718,0.6377551020408163,1.3031013812874641,8.2679,
6.3392,1.8523,1.0213,0.9368,5.6981,7.7817,52.56,78.13,1154.0,13.829,3.165,5.9492,6.8708,1.2929,31.24,30.25,0.9861932938856016,0.7665772326561902,0.6382842918235783,1.2903225806451613,8.175,
6.3364,1.8595,1.0208,0.9379,5.6996,7.776,52.78,78.13,1149.0,13.8189,3.155,5.9755,6.8897,1.2935,31.27,30.27,0.9854158454867955,0.7668711656441718,0.6404098623118796,1.2919896640826873,8.135,
6.3364,1.8595,1.0208,0.9379,5.6996,7.776,52.78,78.13,1149.0,13.8189,3.155,5.9755,6.8897,1.2935,31.27,30.27,0.9854158454867955,0.7668711656441718,0.6404098623118796,1.2919896640826873,8.135,
6.321,1.8591,1.0201,0.9339,5.6851,7.7764,52.93,77.83,1155.65,13.9727,3.171,5.9579,6.853,1.2965,31.43,30.3,0.984251968503937,0.764876854826373,0.6381213706847042,1.2953367875647668,8.1345,
6.3211,1.8779,1.0232,0.943,5.7519,7.7726,52.88,77.98,1157.0,13.9927,3.164,6.0268,6.9177,1.2986,31.59,30.35,0.9908838684106221,0.7736345350456445,0.6460783046905285,1.3003901170351104,8.1915,
6.3187,1.8662,1.0208,0.9412,5.7392,7.7725,53.0,77.71,1156.5,13.9755,3.176,5.9988,6.9029,1.3003,31.76,30.25,0.9867771857114662,0.7720815318097591,0.6499415052645262,1.2963443090484834,8.1825,
6.2939,1.8627,1.0168,0.9374,5.7303,7.7663,53.01,76.98,1158.5,13.951,3.169,5.9682,6.8737,1.2948,31.51,30.27,0.97551458394303,0.7708317274339013,0.6436248954109545,1.2812299807815504,8.0751,
6.2939,1.8627,1.0168,0.9374,5.7303,7.7663,53.01,76.98,1158.5,13.951,3.169,5.9682,6.8737,1.2948,31.51,30.27,0.97551458394303,0.7708317274339013,0.6436248954109545,1.2812299807815504,8.0751,
6.294,1.8338,1.0089,0.9319,5.6933,7.767,53.11,76.67,1143.7,13.6736,3.1475,5.9015,6.8109,1.2824,31.29,30.28,0.9633911368015414,0.7656381594058648,0.6387735547748323,1.2653422750854106,8.025,
6.2941,1.8205,1.0134,0.9417,5.7513,7.7674,52.85,76.68,1147.35,13.6968,3.135,5.9428,6.8518,1.2873,31.5,30.27,0.9663703131039815,0.7733952049497294,0.639467962655071,1.2696800406297613,8.1426,
6.3013,1.8399,1.0197,0.9528,5.8176,7.765,52.89,77.18,1155.55,13.7502,3.147,6.0259,6.932,1.2923,31.62,30.24,0.9753242953281965,0.7822889775483064,0.6459948320413437,1.2813941568426448,8.1715,
6.3088,1.8487,1.0231,0.9555,5.8429,7.7654,52.67,77.06,1160.0,13.7165,3.145,6.0202,6.9318,1.2931,31.7,30.23,0.9770395701025891,0.7859781498074354,0.648046140885231,1.2790995139421846,8.145,
